Raman Shift,Raman intensity,Sample name
400,1250,Test Polystyrene Full
420,1280,Test Polystyrene Full
440,1310,Test Polystyrene Full
460,1290,Test Polystyrene Full
480,1340,Test Polystyrene Full
500,1380,Test Polystyrene Full
520,1420,Test Polystyrene Full
540,1450,Test Polystyrene Full
560,1520,Test Polystyrene Full
580,1590,Test Polystyrene Full
600,1680,Test Polystyrene Full
620,1750,Test Polystyrene Full
640,1890,Test Polystyrene Full
660,2100,Test Polystyrene Full
680,2380,Test Polystyrene Full
700,2750,Test Polystyrene Full
720,3250,Test Polystyrene Full
740,3850,Test Polystyrene Full
760,4520,Test Polystyrene Full
780,5280,Test Polystyrene Full
800,6150,Test Polystyrene Full
820,7100,Test Polystyrene Full
840,8200,Test Polystyrene Full
860,9350,Test Polystyrene Full
880,10500,Test Polystyrene Full
900,11600,Test Polystyrene Full
920,12500,Test Polystyrene Full
940,13200,Test Polystyrene Full
960,13600,Test Polystyrene Full
980,13750,Test Polystyrene Full
1000,13680,Test Polystyrene Full
1020,13420,Test Polystyrene Full
1040,12980,Test Polystyrene Full
1060,12350,Test Polystyrene Full
1080,11600,Test Polystyrene Full
1100,10850,Test Polystyrene Full
1120,10200,Test Polystyrene Full
1140,9650,Test Polystyrene Full
1160,9200,Test Polystyrene Full
1180,8850,Test Polystyrene Full
1200,8600,Test Polystyrene Full
1220,8450,Test Polystyrene Full
1240,8380,Test Polystyrene Full
1260,8350,Test Polystyrene Full
1280,8380,Test Polystyrene Full
1300,8450,Test Polystyrene Full
1320,8580,Test Polystyrene Full
1340,8750,Test Polystyrene Full
1360,8980,Test Polystyrene Full
1380,9250,Test Polystyrene Full
1400,9580,Test Polystyrene Full
1420,9950,Test Polystyrene Full
1440,10350,Test Polystyrene Full
1460,10780,Test Polystyrene Full
1480,11220,Test Polystyrene Full
1500,11680,Test Polystyrene Full
1520,12150,Test Polystyrene Full
1540,12600,Test Polystyrene Full
1560,13050,Test Polystyrene Full
1580,13450,Test Polystyrene Full
1600,13820,Test Polystyrene Full
1620,14150,Test Polystyrene Full
1640,14420,Test Polystyrene Full
1660,14620,Test Polystyrene Full
1680,14750,Test Polystyrene Full
1700,14800,Test Polystyrene Full
1720,14780,Test Polystyrene Full
1740,14680,Test Polystyrene Full
1760,14520,Test Polystyrene Full
1780,14300,Test Polystyrene Full
1800,14020,Test Polystyrene Full
1820,13680,Test Polystyrene Full
1840,13300,Test Polystyrene Full
1860,12880,Test Polystyrene Full
1880,12420,Test Polystyrene Full
1900,11950,Test Polystyrene Full
1920,11480,Test Polystyrene Full
1940,11020,Test Polystyrene Full
1960,10580,Test Polystyrene Full
1980,10180,Test Polystyrene Full
2000,9820,Test Polystyrene Full
2020,9500,Test Polystyrene Full
2040,9220,Test Polystyrene Full
2060,8980,Test Polystyrene Full
2080,8780,Test Polystyrene Full
2100,8620,Test Polystyrene Full
2120,8500,Test Polystyrene Full
2140,8420,Test Polystyrene Full
2160,8380,Test Polystyrene Full
2180,8380,Test Polystyrene Full
2200,8420,Test Polystyrene Full
2220,8500,Test Polystyrene Full
2240,8620,Test Polystyrene Full
2260,8780,Test Polystyrene Full
2280,8980,Test Polystyrene Full
2300,9220,Test Polystyrene Full
2320,9500,Test Polystyrene Full
2340,9820,Test Polystyrene Full
2360,10180,Test Polystyrene Full
2380,10580,Test Polystyrene Full
2400,11020,Test Polystyrene Full
